"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","BATCH","prolific_id","week","batch","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"2777","1752660856801","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","2787","0.0-0.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","2025-07-16T10:14:16.807Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2008","","","","fullscreen","1","5804","0.0-1.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1682","1752660861507","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","7489","0.0-2.0-0.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","2025-07-16T10:14:21.508Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57079.09999999404","","","","survey-template","3","64594","0.0-2.0-1.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","2025-07-16T10:15:18.614Z","","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""4"",""Q13"":""5"",""Q14"":""0"",""Q15"":""0"",""Q16"":""0"",""Q17"":""0"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q15"",""Q14"",""Q13"",""Q12"",""Q11"",""Q08"",""Q09"",""Q10"",""Q19"",""Q18"",""Q17"",""Q16"",""Q21"",""Q20"",""Q22""]","[3414.5999999940395,4542.70000000298,8013.9000000059605,11039.29999999702,12269.79999999702,13252.29999999702,14449.59999999404,17836.20000000298,19134.5,21997.90000000596,27104.09999999404,31158.79999999702,35221.40000000596,36527.29999999702,37755.40000000596,44598.09999999404,45643.5,46963.5,48107.09999999404,52776.5,53875,55242.20000000298]","[]","[2.4000000059604645,3414.5999999940395,4542.70000000298,8013.9000000059605,11039.29999999702,12269.79999999702,13252.29999999702,14449.59999999404,17836.20000000298,19134.5,21997.90000000596,23886.90000000596,27104.09999999404,28909.20000000298,30782.79999999702,31158.79999999702,35221.40000000596,36527.29999999702,37755.40000000596,44598.09999999404,45643.5,46963.5,48107.09999999404,52415,52776.5,53875,55242.20000000298,57061.5]","0.9090909090909091","0.09523809523809523","0","drsp","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8001.800000011921","","","","survey-template","4","72606","0.0-2.0-2.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","2025-07-16T10:15:26.626Z","","{""Q01"":""0"",""Q02"":""5"",""Q03"":""0""}","[0,1,2]","[""Q02"",""Q01"",""Q03""]","[3759,5141.300000011921,6815.5]","[]","[2447,3759,5141.300000011921,6815.5,7998.5]","1","0","0","stress","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15037","","","","instructions","5","87650","0.0-3.0-0.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":15035}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4558","","<p>Before you start with this game please answer the following three questions yourself. </p>
  <p>Through this game, we measure several aspects of your cognitive performance, such as reaction times, multi-tasking capabilities </p>
  <p>and the ability to assess the situation you are in.</p>
  <p></p>
  <p><b>How good do you usually are in such tasks?</b></p>","80","html-slider-response","6","92213","0.0-4.0-0.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","2025-07-16T10:15:46.232Z","","","","","","","","","","","PreSkillQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3351","","<div style=""width:500px;"">
  <p>How well do you think you will perform in this task compared to other participants?</p>
  </div>","75","html-slider-response","7","95568","0.0-4.0-1.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","2025-07-16T10:15:49.587Z","","","","","","","","","","","PrePerfQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4090","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","93","html-slider-response","8","99661","0.0-4.0-2.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","2025-07-16T10:15:53.681Z","","","","","","","","","","","PreMotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","9","113046","0.0-5.0-0.0","99","1","2025-07-16 10:20:46","1f75c3e559b7213887762d5229550c2b","105.12.2.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","60f7c71d1cffec381351b0b3","68764874ac79eee8c1d4cb03","68777ce6621a31e4983a8817","2","0","60f7c71d1cffec381351b0b3","2","0","2025-07-16T10:16:07.065Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","1","1","0","112658","5341.9","-9999","10369.2","1","4","4","6","-9999","-4","-4","0","0","0","-9999","3000","3000","[]","{""num_key_presses"":0,""num_perfect"":0,""num_errors"":0,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":0}","[299.22232142857143,299.12857142857143,9.6,299.22232142857143,299.12857142857143,102.2,299.22232142857143,299.12857142857143,208,299.22232142857143,299.12857142857143,311.1,299.22232142857143,299.12857142857143,429,299.22232142857143,299.12857142857143,533.2,299.22232142857143,299.12857142857143,635.3,299.22232142857143,299.12857142857143,735.5,299.22232142857143,299.12857142857143,835.8,299.22232142857143,299.12857142857143,942.6,299.22232142857143,299.12857142857143,1047.8,299.22232142857143,299.12857142857143,1150.3,299.22232142857143,299.12857142857143,1278.6,299.22232142857143,299.12857142857143,1379.3,299.22232142857143,299.12857142857143,1479.4,299.22232142857143,299.12857142857143,1583.9,299.22232142857143,299.12857142857143,1692.4,299.22232142857143,299.12857142857143,1803.7,299.22232142857143,299.12857142857143,1913.8,299.22232142857143,299.12857142857143,2021.1,299.22232142857143,299.12857142857143,2124.4,299.22232142857143,299.12857142857143,2227.1,299.22232142857143,299.12857142857143,2328.1,299.22232142857143,299.12857142857143,2433.8,305.22232142857143,301.12857142857143,2536.3,473.22232142857143,472.12857142857143,2650.8,520.2223214285714,543.1285714285714,2761,520.2223214285714,543.1285714285714,2866.2,521.2223214285714,557.1285714285714,2970.4,521.2223214285714,557.1285714285714,3083.6,521.2223214285714,557.1285714285714,3202.9,521.2223214285714,557.1285714285714,3302.9,521.2223214285714,557.1285714285714,3411.5,521.2223214285714,557.1285714285714,3512.5,521.2223214285714,557.1285714285714,3614,468.22232142857143,532.1285714285714,3742.4,406.22232142857143,474.12857142857143,3842.4,401.22232142857143,450.12857142857143,3943.2,401.22232142857143,446.12857142857143,4099.8,401.22232142857143,446.12857142857143,4200.8,401.22232142857143,446.12857142857143,4302.7,401.22232142857143,446.12857142857143,4410.4,401.22232142857143,446.12857142857143,4511.6,401.22232142857143,446.12857142857143,4627,401.22232142857143,446.12857142857143,4742.1,401.22232142857143,446.12857142857143,4860.9,401.22232142857143,446.12857142857143,4975.1]","[]"
